unit,page,part,language_name,lang_code,text
MAT/MA106-DVDSales,2,3,Bosnian,bos-BIH,"PRODAJA DVD-A
Ukupan broj DVD-a prodatih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014. godine prikazan je na grafikonu ispod.
Vrijednosti na horizontalnoj osi predstavljaju broj godina  nakon 2008. godine. Postavi kursor preko tački na grafikonu da vidiš koordinate određene tačke.  Na primjer, tačka (0; 252,9) pokazuje da je 2008. godine prodato 252,9 miliona DVD-a.  Tačka (1; 234,6) pokazuje da je tokom 2009. godine prodato 234,6 miliona DVD-a, itd.
U grafikon je dodata linija da modeluje ove tačke podataka.
Prodaja DVD-a u Ujedinjenom Kraljevstvu
Broj prodatih DVD-a  (u milionima)
Broj godina nakon 2008. godine
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Bosnian,bos-BIH,"Prodaja DVD-a   Pitanje 1 / 3
Koristi informacije iz teksta „Prodaja DVD-a” s desne strane.  Odgovori na pitanje klikom na opcije ponuđene u tabeli.
Da li su tvrdnje u tabeli ispod potkrijepljene informacijama prikazanim na grafikonu? Klikni na Da ili Ne za svaku tvrdnju.
Tvrdnja
Da
Ne
Broj prodatih DVD-a od 2008. do 2014. godine se smanjio za oko 50%.
Broj prodatih DVD-a od 2008. do 2014. se smanjivao za isti iznos svake godine
Nagib linije predstavlja prosječno godišnje smanjenje broja prodatih DVD-a od 2008. do 2014. godine."
MAT/MA106-DVDSales,2,5,Bosnian,bos-BIH,"C
(
)
x2
yx
√x
1/x
π
:
7
8
9
·
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Bosnian,bos-BIH,Digitronclose
MAT/MA106-DVDSales,3,2,Bosnian,bos-BIH,PISA 2022
MAT/MA106-DVDSales,3,3,Bosnian,bos-BIH,"PRODAJA DVD-A
Ukupan broj DVD-a prodatih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014. godine prikazan je na grafikonu ispod.
Vrijednosti na horizontalnoj osi predstavljaju broj godina  nakon 2008. godine. Postavi kursor preko tački na grafikonu da vidiš koordinate određene tačke.  Na primjer, tačka (0; 252,9) pokazuje da je 2008. godine prodato 252,9 miliona DVD-a.  Tačka (1; 234,6) pokazuje da je tokom 2009. godine prodato 234,6 miliona DVD-a, itd.
U grafikon je dodata linija da modeluje ove tačke podataka.
Prodaja DVD-a u Ujedinjenom Kraljevstvu
Broj prodatih DVD-a  (u milionima)
Broj godina nakon 2008. godine
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Bosnian,bos-BIH,"Prodaja DVD-a   Pitanje 2 / 3
Koristi informacije iz teksta „Prodaja DVD-a” s desne strane.  Ukucaj odgovor koristeći numeričku tastaturu.
Jednačina linije je d = 254 – 22n, pri čemu je d broj prodatih DVD-a (u milionima) a n je broj godina nakon 2008. godine.
Ako se ovakav trend prodaje nastavi, koje godine će, prema ovom modelu, broj prodatih DVD-a biti manji od 1 milion?
Odgovor:"
MAT/MA106-DVDSales,3,5,Bosnian,bos-BIH,"C
(
)
x2
yx
√x
1/x
π
:
7
8
9
·
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Bulgarian,bul-BGR,Калкулаторclose
MAT/MA106-DVDSales,1,2,Bulgarian,bul-BGR,PISA
MAT/MA106-DVDSales,1,3,Bulgarian,bul-BGR,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Bulgarian,bul-BGR,"Продажби на DVD  Въведение
Прочетете въведението. След това кликнете върху стрелката СЛЕДВАЩ.
ПРОДАЖБИ НА DVD
На следната графика е представен общият брой на продадените DVD-та за всяка година от 2008 до 2014 г. във Великобритания.
Стойностите по хоризонталната ос съответстват на броя години след 2008 г. Поставете курсора върху точка от графиката, за да видите точните ѝ координати.  Например точката с координати (0; 252,9) показва, че са продадени 252,9 милиона DVD-та през 2008 г. Точката с координати (1; 234,6) показва, че са продадени 234,6 милиона DVD-та през 2009 г., и т.н.
Продажби на DVD във Великобритания
Брой продадени DVD-та(в милиони)
Брой години след 2008 г.
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,1,5,Bulgarian,bul-BGR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,2,1,Bulgarian,bul-BGR,Калкулаторclose
MAT/MA106-DVDSales,2,2,Bulgarian,bul-BGR,PISA
MAT/MA106-DVDSales,2,3,Bulgarian,bul-BGR,"ПРОДАЖБИ НА DVD
На следната графика е представен общият брой на продадените DVD-та за всяка година от 2008 до 2014 г. във Великобритания.
Стойностите по хоризонталната ос съответстват на броя години след 2008 г. Поставете курсора върху точка от графиката, за да видите точните ѝ координати.  Например точката с координати (0; 252,9) показва, че са продадени 252,9 милиона DVD-та през 2008 г. Точката с координати (1; 234,6) показва, че са продадени 234,6 милиона DVD-та през 2009 г., и т.н.
На графиката е добавена права линия, която представя модел на тези точки от данни.
Продажби на DVD във Великобритания
Брой продадени DVD-та(в милиони)
Брой години след 2008 г.
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,2,4,Bulgarian,bul-BGR,"Продажби на DVD  Въпрос 1 / 3
Използвайте ""Продажби на DVD"" вдясно. Кликнете върху отговорите в таблицата, които смятате за правилни.
Подкрепени ли са твърденията в таблицата от информацията, показана на графиката? Кликнете върху Да или Не за всяко твърдение.
Твърдение
Да
Не
Броят на продадените DVD-та е намалял с около 50% от 2008 до 2014 г.
Броят на продадените DVD-та е намалявал с едно и също количество всяка година от 2008 до 2014 г.
Наклонът на правата линия показва средногодишното намаляване на продадените DVD-та от 2008 до 2014 г."
MAT/MA106-DVDSales,2,5,Bulgarian,bul-BGR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,3,1,Bulgarian,bul-BGR,Калкулаторclose
MAT/MA106-DVDSales,3,2,Bulgarian,bul-BGR,PISA
MAT/MA106-DVDSales,3,3,Bulgarian,bul-BGR,"ПРОДАЖБИ НА DVD
На следната графика е представен общият брой на продадените DVD-та за всяка година от 2008 до 2014 г. във Великобритания.
Стойностите по хоризонталната ос съответстват на броя години след 2008 г. Поставете курсора върху точка от графиката, за да видите точните ѝ координати.  Например точката с координати (0; 252,9) показва, че са продадени 252,9 милиона DVD-та през 2008 г. Точката с координати (1; 234,6) показва, че са продадени 234,6 милиона DVD-та през 2009 г., и т.н.
На графиката е добавена права линия, която представя модел на тези точки от данни.
Продажби на DVD във Великобритания
Брой продадени DVD-та(в милиони)
Брой години след 2008 г.
(0; 252,9)
(1; 234,6)
(2; 210,1)
(3; 191,8)
(4; 162)
(5; 143,4)
(6; 124,9)"
MAT/MA106-DVDSales,3,4,Bulgarian,bul-BGR,"Продажби на DVD  Въпрос 2 / 3
Използвайте ""Продажби на DVD"" вдясно. Напишете своя отговор на въпроса с помощта на цифровите клавиши на клавиатурата.
Уравнението на правата е d = 254 – 22n, където d е броят продадени DVD-та (в милиони), а n е броят години след 2008 г.
Ако тази тенденция на продажбите продължи, през коя година броят на продадените DVD-та ще е по-малък от 1 милион според този модел?
Отговор:"
MAT/MA106-DVDSales,3,5,Bulgarian,bul-BGR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA106-DVDSales,1,1,Catalan,cat-ESP,Calculadoraclose
MAT/MA106-DVDSales,1,2,Catalan,cat-ESP,PISA
MAT/MA106-DVDSales,1,3,Catalan,cat-ESP,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Catalan,cat-ESP,"Vendes de DVD  Introducció
Llegeix la introducció. A continuació clica la fletxa SEGÜENT.
VENDES DE DVD
Al gràfic següent es mostra el nombre total de DVD venuts cada any al Regne Unit entre el 2008 i el 2014.
Els valors de l'eix horitzontal representen el nombre d'anys posteriors al 2008. Situa el cursor sobre cada punt del gràfic per veure'n les coordenades. Per exemple, el punt (0, 252,9) indica que es van vendre 252,9 milions de DVD el 2008. El punt (1, 234,6) indica que es van vendre 234,6 milions de DVD durant l'any 2009, etc.
Vendes de DVD al Regne Unit
Nombre de DVD venuts(en milions)
Nombre d'anys després del 2008
(0, 252,9)
(1, 234,6)
(2, 210,1)
(3, 191,8)
(4, 162)
(5, 143,4)
(6, 124,9)"
MAT/MA106-DVDSales,1,5,Catalan,cat-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,Catalan,cat-ESP,Calculadoraclose
MAT/MA106-DVDSales,2,2,Catalan,cat-ESP,PISA
MAT/MA106-DVDSales,2,3,Catalan,cat-ESP,"VENDES DE DVD
Al gràfic següent es mostra el nombre total de DVD venuts cada any al Regne Unit entre el 2008 i el 2014.
Els valors de l'eix horitzontal representen el nombre d'anys posteriors al 2008. Situa el cursor sobre cada punt del gràfic per veure'n les coordenades. Per exemple, el punt (0, 252,9) indica que es van vendre 252,9 milions de DVD el 2008. El punt (1, 234,6) indica que es van vendre 234,6 milions de DVD durant l'any 2009, etc.
S'ha afegit una línia al gràfic per donar forma a aquests punts de dades.
Vendes de DVD al Regne Unit
Nombre de DVD venuts(en milions)
Nombre d'anys després del 2008
(0, 252,9)
(1, 234,6)
(2, 210,1)
(3, 191,8)
(4, 162)
(5, 143,4)
(6, 124,9)"
MAT/MA106-DVDSales,2,4,Catalan,cat-ESP,"Vendes de DVD  Pregunta 1 / 3
Consulta ""Vendes de DVD"" a la dreta. Clica les opcions de la taula per respondre la pregunta.
La informació que es mostra al gràfic confirma les afirmacions de la taula següent? Clica Sí o No per a cada afirmació.
Afirmació
Sí
No
Des del 2008 al 2014, el nombre de DVD venuts es va reduir al voltant del 50 %.
Des del 2008 al 2014, el nombre de DVD venuts es va reduir la mateixa quantitat cada any.
El pendent de la línia és la disminució mitjana anual dels DVD venuts des del 2008 al 2014."
MAT/MA106-DVDSales,2,5,Catalan,cat-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Catalan,cat-ESP,Calculadoraclose
MAT/MA106-DVDSales,3,2,Catalan,cat-ESP,PISA
MAT/MA106-DVDSales,3,3,Catalan,cat-ESP,"VENDES DE DVD
Al gràfic següent es mostra el nombre total de DVD venuts cada any al Regne Unit entre el 2008 i el 2014.
Els valors de l'eix horitzontal representen el nombre d'anys posteriors al 2008. Situa el cursor sobre cada punt del gràfic per veure'n les coordenades. Per exemple, el punt (0, 252,9) indica que es van vendre 252,9 milions de DVD el 2008. El punt (1, 234,6) indica que es van vendre 234,6 milions de DVD durant l'any 2009, etc.
S'ha afegit una línia al gràfic per donar forma a aquests punts de dades.
Vendes de DVD al Regne Unit
Nombre de DVD venuts(en milions)
Nombre d'anys després del 2008
(0, 252,9)
(1, 234,6)
(2, 210,1)
(3, 191,8)
(4, 162)
(5, 143,4)
(6, 124,9)"
MAT/MA106-DVDSales,3,4,Catalan,cat-ESP,"Vendes de DVD  Pregunta 2 / 3
Consulta ""Vendes de DVD"" a la dreta. Escriu la resposta a la pregunta utilitzant el teclat numèric.
L'equació de la línia és d = 254 – 22n, on d és el nombre de DVD venuts (en milions) i n és el nombre d'anys després del 2008.
Si aquesta tendència de vendes continua, en quin any el nombre de DVD venuts serà inferior a 1 milió segons el model?
Resposta:"
MAT/MA106-DVDSales,3,5,Catalan,cat-ESP,"C
(
)
x2
yx
√x
1/x
π
/
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Chinese,zho-CHN,计算器close
MAT/MA106-DVDSales,1,2,Chinese,zho-CHN,PISA
MAT/MA106-DVDSales,1,3,Chinese,zho-CHN,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,4,Chinese,zho-CHN,"DVD 销售  简介
阅读简介， 然后点击“下一页”的箭头。
DVD 销售
2008 年至 2014 年，英国每年 DVD 销售总数如下图所示。
横轴上的数值代表 2008 年之后的年数。 将光标放到图中的点上可查看该点的坐标。 例如，点 (0, 252.9) 表示 2008 年售出了 252.9 百万张 DVD， 点 (1, 234.6) 表示 2009 年售出了 234.6 百万张 DVD，等等。
英国的 DVD 销售
DVD 售出数量（以百万为单位）
2008 年之后的年数
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,1,5,Chinese,zho-CHN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,2,1,Chinese,zho-CHN,计算器close
MAT/MA106-DVDSales,2,2,Chinese,zho-CHN,PISA
MAT/MA106-DVDSales,2,3,Chinese,zho-CHN,"DVD 销售
2008 年至 2014 年，英国每年 DVD 销售总数如下图所示。
横轴上的数值代表 2008 年之后的年数。 将光标放到图中的点上可查看该点的坐标。 例如，点 (0, 252.9) 表示 2008 年售出了 252.9 百万张 DVD， 点 (1, 234.6) 表示 2009 年售出了 234.6 百万张 DVD，等等。
图中加了一条由这些数据点构建的直线。
英国的 DVD 销售
DVD 售出数量（以百万为单位）
2008 年之后的年数
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,2,4,Chinese,zho-CHN,"DVD 销售  问题 1 / 3
根据右侧的材料“DVD 销售”， 点击表中的选项来回答本题。
图中显示的数据是否支持下表中的陈述？ 对每项陈述点击是或否。
陈述
是
否
从 2008 年到 2014 年， DVD 销量下降了约 50%。
从 2008 年到 2014 年，DVD 销量每年下降幅度相同。
这条线的斜率是从 2008 年到 2014 年 DVD 销量的平均年度下降率。"
MAT/MA106-DVDSales,2,5,Chinese,zho-CHN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Chinese,zho-CHN,计算器close
MAT/MA106-DVDSales,3,2,Chinese,zho-CHN,PISA
MAT/MA106-DVDSales,3,3,Chinese,zho-CHN,"DVD 销售
2008 年至 2014 年，英国每年 DVD 销售总数如下图所示。
横轴上的数值代表 2008 年之后的年数。 将光标放到图中的点上可查看该点的坐标。 例如，点 (0, 252.9) 表示 2008 年售出了 252.9 百万张 DVD， 点 (1, 234.6) 表示 2009 年售出了 234.6 百万张 DVD，等等。
图中加了一条由这些数据点构建的直线。
英国的 DVD 销售
DVD 售出数量（以百万为单位）
2008 年之后的年数
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,3,4,Chinese,zho-CHN,"DVD 销售  问题 2 / 3
根据右侧的材料“DVD 销售”， 使用数字键填写你在本题的答案。
这条线的方程是 d = 254 – 22n，其中 d 是 DVD 销量（以百万为单位），n 是 2008 年之后的年数。
如果此销售趋势持续下去的话，根据该模型，哪一年 DVD 销量会少于 1 百万张？
答案："
MAT/MA106-DVDSales,3,5,Chinese,zho-CHN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,1,Croatian,hrv-HRV,Kalkulatorclose
MAT/MA106-DVDSales,1,2,Croatian,hrv-HRV,PISA
MAT/MA106-DVDSales,1,3,Croatian,hrv-HRV,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,1,4,Croatian,hrv-HRV,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA106-DVDSales,1,5,Croatian,hrv-HRV,"Prodaja DVD-ova  Uvod
Pročitaj uvod,  a zatim klikni na strelicu SLJEDEĆE.
PRODAJA DVD-ova
Donji grafikon prikazuje ukupan broj DVD-ova prodanih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014.
Vrijednosti na vodoravnoj osi označavaju broj godina nakon 2008. godine. Prijeđi mišem preko točaka u grafikonu da vidiš njihove koordinate. Na primjer, točka (0, 252.9) pokazuje da je 2008. godine prodano 252.9 milijuna DVD-ova. Točka (1, 234.6) pokazuje da je tijekom 2009. prodano 234.6 milijuna DVD-ova itd.
Prodaja DVD-ova u Ujedinjenom Kraljevstvu
Broj prodanih DVD-ova(u milijunima)
Broj godina nakon 2008.
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,2,1,Croatian,hrv-HRV,Kalkulatorclose
MAT/MA106-DVDSales,2,2,Croatian,hrv-HRV,PISA
MAT/MA106-DVDSales,2,3,Croatian,hrv-HRV,"PRODAJA DVD-ova
Donji grafikon prikazuje ukupan broj DVD-ova prodanih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014.
Vrijednosti na vodoravnoj osi označavaju broj godina nakon 2008. godine. Prijeđi mišem preko točaka u grafikonu da vidiš njihove koordinate. Na primjer, točka (0, 252.9) pokazuje da je 2008. godine prodano 252.9 milijuna DVD-ova. Točka (1, 234.6) pokazuje da je tijekom 2009. prodano 234.6 milijuna DVD-ova itd.
U grafikon je dodana krivulja kako bi se dobio model za točke podataka.
Prodaja DVD-ova u Ujedinjenom Kraljevstvu
Broj prodanih DVD-ova(u milijunima)
Broj godina nakon 2008.
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
MAT/MA106-DVDSales,2,4,Croatian,hrv-HRV,"Prodaja DVD-ova  Pitanje 1 / 3
Prouči ""Prodaju DVD-ova"" na desnoj strani. Odgovori na pitanje klikom na ponuđene odgovore u tablici.
Podupiru li podaci prikazani u grafikonu tvrdnje u donjoj tablici? Klikni na Da ili Ne za svaku tvrdnju:
Tvrdnja
Da
Ne
Broj prodanih DVD-ova smanjio se za otprilike 50% od 2008. do 2014. godine.
Broj prodanih DVD-ova smanjivao se svake godine za isti iznos od 2008. do 2014. godine.
Nagib krivulje predstavlja prosječni godišnji pad u broju prodanih DVD-ova od 2008. do 2014. godine."
MAT/MA106-DVDSales,2,5,Croatian,hrv-HRV,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA106-DVDSales,3,1,Croatian,hrv-HRV,Kalkulatorclose
MAT/MA106-DVDSales,3,2,Croatian,hrv-HRV,PISA
MAT/MA106-DVDSales,3,3,Croatian,hrv-HRV,"PRODAJA DVD-ova
Donji grafikon prikazuje ukupan broj DVD-ova prodanih u Ujedinjenom Kraljevstvu svake godine od 2008. do 2014.
Vrijednosti na vodoravnoj osi označavaju broj godina nakon 2008. godine. Prijeđi mišem preko točaka u grafikonu da vidiš njihove koordinate. Na primjer, točka (0, 252.9) pokazuje da je 2008. godine prodano 252.9 milijuna DVD-ova. Točka (1, 234.6) pokazuje da je tijekom 2009. prodano 234.6 milijuna DVD-ova itd.
U grafikon je dodana krivulja kako bi se dobio model za točke podataka.
Prodaja DVD-ova u Ujedinjenom Kraljevstvu
Broj prodanih DVD-ova(u milijunima)
Broj godina nakon 2008.
(0, 252.9)
(1, 234.6)
(2, 210.1)
(3, 191.8)
(4, 162)
(5, 143.4)
(6, 124.9)"
